Project_names,Release,Date,OSE,BCE,PDE,SV,OS,SD,RS,TF,UI,TC
spacy-models,ja_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ja_core_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ko_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ko_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ko_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,lt_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,mk_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,nb_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,nl_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,pl_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,pt_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ro_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ru_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,sl_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,sl_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,sl_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,sl_core_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,sv_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,sv_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,sv_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,uk_core_news_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,uk_core_news_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,uk_core_news_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,uk_core_news_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,xx_ent_wiki_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,xx_sent_ud_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_lg-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_md-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_sm-3.6.0,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,zh_core_web_trf-3.6.1,2023-07-06,0,1,1,0,0,0,1,1,1,1
spacy-models,ca_core_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,sl_core_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.7.0,2023-07-20,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,sl_core_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.7.1,2023-07-26,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ca_core_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,da_core_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,de_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,de_dep_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,el_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,es_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,es_dep_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,fi_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,fr_dep_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,hr_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,hr_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,hr_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,it_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ja_core_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ko_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,lt_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,mk_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,nb_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,nl_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,pl_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,pt_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ro_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,ru_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,sl_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,sl_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,sl_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,sl_core_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,sv_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,uk_core_news_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_ent_wiki_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,xx_sent_ud_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_lg-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_md-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_sm-3.7.0,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,zh_core_web_trf-3.7.2,2023-10-01,0,1,1,0,0,0,1,1,0,1
spacy-models,en_core_web_lg-3.7.1,2023-11-17,1,1,1,1,0,1,1,1,0,1
spacy-models,en_core_web_md-3.7.1,2023-11-17,1,1,1,1,0,1,1,1,0,1
spacy-models,en_core_web_sm-3.7.1,2023-11-17,1,1,1,1,0,1,1,1,0,1
spacy-models,en_core_web_trf-3.7.3,2023-11-17,1,1,1,1,0,1,1,1,0,1
